2018-04-09 11:01:39,2018-04-09 11:03:33,0,100,114,1,2018-04-09 11:03:34,R_1EZpW0mppA1DHbn,anonymous,EN,1,22,2,,1,2,2,3,2,2,1,2,3,2,3,3,3,4,,1,,2,4,"2,4,5",
2018-04-09 12:05:44,2018-04-09 12:26:30,0,100,1245,1,2018-04-09 12:26:30,R_2fINGaN2enjEzlO,anonymous,EN,1,18,2,,1,2,3,3,1,3,3,3,3,2,3,3,3,3,Groping or other touching,3,,4,4,"2,3,4",
2018-04-09 12:24:48,2018-04-09 12:27:09,0,100,141,1,2018-04-09 12:27:09,R_VJNBLgliANRRNcJ,anonymous,EN,1,20,1,,4,1,2,2,4,2,2,2,2,2,3,3,3,,,3,,4,4,,
2018-04-09 12:30:24,2018-04-09 12:32:27,0,100,123,1,2018-04-09 12:32:27,R_3DticgUoN6Ha6TX,anonymous,EN,1,21,2,,1,1,2,2,2,1,2,2,3,2,3,3,3,4, ,5,,3,1,4,
2018-04-09 12:38:37,2018-04-09 12:43:15,0,100,278,1,2018-04-09 12:43:15,R_Xp2G60XdVExyauR,anonymous,EN,1,20,2,,1,2,3,2,3,2,2,2,3,2,3,3,3,,,4,,2,3,"2,4,5",
2018-04-09 12:38:48,2018-04-09 12:43:15,0,100,267,1,2018-04-09 12:43:16,R_3PC42ZeRvWsisTM,anonymous,EN,1,18,2,,1,2,2,2,2,2,2,2,3,3,3,3,3,,,3,,2,4,"1,2,3,4,5",
2018-04-09 12:58:26,2018-04-09 12:59:48,0,100,81,1,2018-04-09 12:59:48,R_vNf0RydIiuMgRhL,anonymous,EN,1,18,2,,2,2,3,3,2,2,2,2,3,1,3,3,3,,,3,,1,2,"2,4,5",
2018-04-09 13:01:16,2018-04-09 13:03:24,0,100,128,1,2018-04-09 13:03:24,R_1dAK1jqSGiSeasz,anonymous,EN,1,18,2,,2,2,2,3,3,2,3,3,3,2,3,3,3,4,None,4,,2,4,"1,4,5",
2018-04-09 13:02:13,2018-04-09 13:05:40,0,100,206,1,2018-04-09 13:05:40,R_2dXDvY8BMPPn5Og,anonymous,EN,1,21,2,,1,2,2,2,3,4,3,2,3,4,3,3,3,,,3,,2,2,"4,5",
2018-04-09 13:06:21,2018-04-09 13:08:04,0,100,102,1,2018-04-09 13:08:04,R_1qfWFVgHSIXKdpo,anonymous,EN,1,,2,,1,2,3,2,2,2,2,2,3,1,3,3,4,,,3,,4,4,2,
2018-04-09 13:08:13,2018-04-09 13:11:16,0,100,183,1,2018-04-09 13:11:17,R_3edWPO6iClpzD1O,anonymous,EN,1,20,2,,1,2,3,2,3,3,3,2,3,2,3,3,3,,,1,,4,4,1,
2018-04-09 13:12:52,2018-04-09 13:15:44,0,100,171,1,2018-04-09 13:15:45,R_1nOb9mlCSRPx7Ac,anonymous,EN,1,21,2,,1,2,3,3,3,2,2,3,3,3,3,3,3,2,Name calling ,5,,3,2,1,
2018-04-09 13:30:10,2018-04-09 13:32:34,0,100,144,1,2018-04-09 13:32:35,R_XojS8iSN3TMkVQB,anonymous,EN,1,21,2,,4,4,1,1,2,2,1,2,3,2,3,3,3,,,1,,4,2,"1,2,3,4",
2018-04-09 13:35:44,2018-04-09 13:37:54,0,100,130,1,2018-04-09 13:37:54,R_1l6nNDWFbc03G3F,anonymous,EN,1,22,1,,1,1,2,2,1,2,2,1,2,2,3,3,3,,,1,,4,4,"2,4",
2018-04-09 13:37:50,2018-04-09 13:40:46,0,100,175,1,2018-04-09 13:40:46,R_239x3Z9PxPZjJqv,anonymous,EN,1,22,2,,1,2,1,2,2,3,3,2,3,1,3,3,2,,,2,,3,4,"4,5",
2018-04-09 13:41:11,2018-04-09 13:44:56,0,100,224,1,2018-04-09 13:44:56,R_3Ec0ihGEkTwJP1C,anonymous,EN,1,18,2,,1,2,2,1,1,1,2,2,1,1,2,3,3,3,Rumors of alleged sexual contact,3,,3,4,"1,5",
2018-04-09 13:44:20,2018-04-09 13:46:44,0,100,143,1,2018-04-09 13:46:44,R_11Yim6S8GMgsD3s,anonymous,EN,1,20,2,,2,2,3,1,2,1,2,3,3,3,3,3,3,,,3,,2,2,"1,3,4",
2018-04-09 13:45:40,2018-04-09 13:48:03,0,100,143,1,2018-04-09 13:48:04,R_3aAJBxZc5dYDBHX,anonymous,EN,1,20,2,,1,1,2,2,2,1,3,2,3,2,3,3,3,,,3,,2,3,"1,2,5",
2018-04-09 13:52:11,2018-04-09 13:54:56,0,100,165,1,2018-04-09 13:54:57,R_1n8v4WP7sNGOVT8,anonymous,EN,1,21,2,,1,1,2,1,1,2,2,3,3,1,3,3,3,4,NA,3,,4,2,2,
2018-04-09 13:58:57,2018-04-09 14:01:27,0,100,149,1,2018-04-09 14:01:27,R_3L24HTznY2sl6sZ,anonymous,EN,1,18,2,,4,1,2,2,2,3,2,2,3,2,3,3,3,,,4,,4,4,"4,5",
2018-04-09 14:07:40,2018-04-09 14:09:58,0,100,137,1,2018-04-09 14:09:59,R_1qUSLBoJtl7W9gA,anonymous,ES,1,22,2,,1,1,2,2,2,4,2,2,3,3,3,3,3,,,1,,4,2,"2,4,5",
2018-04-09 14:54:57,2018-04-09 14:58:12,0,100,194,1,2018-04-09 14:58:12,R_ypSXtUKofroRurD,anonymous,EN,1,20,1,,1,1,3,2,3,2,2,3,3,1,3,3,3,4,,4,,3,2,"1,5",
2018-04-09 14:54:43,2018-04-09 15:02:22,0,100,459,1,2018-04-09 15:02:22,R_28N91s5pSDKM0AI,anonymous,EN,1,22,2,,1,1,2,2,3,2,3,2,3,2,3,3,3,4,,1,,4,4,"1,4,5",
2018-04-09 15:10:50,2018-04-09 15:14:30,0,100,220,1,2018-04-09 15:14:31,R_2P0wLJGusW34S8v,anonymous,EN,1,21,2,,4,4,2,4,1,4,1,4,3,4,3,3,2,,,1,,2,1,"3,4,5",
2018-04-09 15:17:51,2018-04-09 15:20:11,0,100,140,1,2018-04-09 15:20:12,R_3kCxJ9HXoiHvG7f,anonymous,EN,1,19,1,,1,2,2,2,2,2,1,2,2,1,3,3,3,4,,3,,4,4,"2,4",
2018-04-09 15:19:55,2018-04-09 15:22:05,0,100,130,1,2018-04-09 15:22:05,R_2PpYWlwvzR1gkBw,anonymous,EN,1,22,2,,2,2,3,3,3,2,2,3,3,3,3,3,3,,,1,,4,3,2,
2018-04-09 15:27:09,2018-04-09 15:30:36,0,100,207,1,2018-04-09 15:30:36,R_7PuHnSVPdvwQu2J,anonymous,EN,1,19,2,,2,2,2,3,3,3,3,3,3,2,3,3,3,4,,4,,2,3,"1,4,5,6","If an excessive number of posts are reported, submit the name to an authority"
2018-04-09 15:51:03,2018-04-09 15:53:09,0,100,126,1,2018-04-09 15:53:10,R_30u9EtPUiXF8v0K,anonymous,EN,1,19,1,,1,2,3,1,2,1,2,1,2,2,3,3,3,4,,6,,4,4,4,
2018-04-09 15:54:49,2018-04-09 16:00:41,0,100,351,1,2018-04-09 16:00:41,R_2TtLawFFqFw3nzx,anonymous,EN,1,20,2,,4,1,2,1,4,4,1,1,3,2,3,3,3,4,,1,,1,2,"4,5",
2018-04-09 16:02:49,2018-04-09 16:08:11,0,100,322,1,2018-04-09 16:08:12,R_2sSUceAWLNIiB60,anonymous,EN,1,20,1,,4,4,1,2,2,1,2,2,2,2,3,3,3,4,N/A,5,,4,4,"1,3,4,5",
2018-04-09 16:39:36,2018-04-09 16:41:39,0,100,123,1,2018-04-09 16:41:40,R_28Tdc47l4Ip9paz,anonymous,EN,1,20,2,,3,3,3,3,3,3,3,3,4,4,3,3,3,,,6,,3,3,"5,6",quick responses to reporting of comments/posts
2018-04-09 16:36:38,2018-04-09 16:47:28,0,100,649,1,2018-04-09 16:47:28,R_5uxyf057E6xo1dD,anonymous,EN,1,19,1,,1,3,2,3,3,1,2,2,3,2,3,3,3,4,,3,,2,2,"1,2,3,4,5",
2018-04-09 16:52:51,2018-04-09 16:54:58,0,100,126,1,2018-04-09 16:54:59,R_3Mgv9on3cBGPMFW,anonymous,EN,1,20,1,,2,2,3,3,2,2,3,2,2,2,3,3,3,4,,3,,3,3,4,
2018-04-09 17:04:36,2018-04-09 17:12:11,0,100,455,1,2018-04-09 17:12:11,R_3O8iQeKvKk2SZhE,anonymous,EN,1,20,1,,4,1,2,4,4,1,1,1,2,4,4,3,4,,,2,,4,2,6,"None of the above are good suggestions for limiting cases of sexual harassment on social media given how the way they are worded could imply encroaching on the First Amendment and freedom of information. The best way is for the user being ""sexually harassed"" on social media is for them to continuously block the individual and completely disintegrate contact with the harasser. "
2018-04-09 17:34:18,2018-04-09 17:36:40,0,100,141,1,2018-04-09 17:36:40,R_21aEj7FTNquupsr,anonymous,EN,1,22,1,,1,1,1,2,2,3,2,2,3,1,2,3,3,4,,3,,4,2,"2,5",
2018-04-09 11:02:22,2018-04-09 18:06:42,0,100,25460,1,2018-04-09 18:06:43,R_2TRael4Dpue8khc,anonymous,EN,1,19,2,,1,3,2,3,3,1,2,2,3,2,3,3,3,,,3,,2,2,"1,2,3,4,5",
2018-04-09 18:04:46,2018-04-09 18:07:01,0,100,134,1,2018-04-09 18:07:01,R_1QaPEbivJjhR4hj,anonymous,EN,1,19,2,,2,1,4,1,2,1,2,2,3,2,3,3,2,,,4,,1,2,"3,4",
2018-04-09 17:56:31,2018-04-09 18:11:12,0,100,881,1,2018-04-09 18:11:12,R_3Eo46hno1LJyTPv,anonymous,EN,1,20,2,,2,2,3,2,1,1,2,2,3,1,3,3,3,,,3,,4,4,"2,3,4",
2018-04-09 18:41:39,2018-04-09 18:44:19,0,100,159,1,2018-04-09 18:44:19,R_3hgsn1AF4ettB7b,anonymous,EN,1,20,2,,2,3,2,3,3,3,3,3,3,2,3,3,2,4,,2,,1,2,"1,3,4,5",
2018-04-09 18:42:29,2018-04-09 18:44:34,0,100,125,1,2018-04-09 18:44:34,R_1jprK8cd9yxWPEo,anonymous,EN,1,19,2,,1,2,3,2,3,3,3,3,3,2,3,3,3,4,,1,,4,4,"1,2,3,4,5",
2018-04-09 19:40:31,2018-04-09 19:42:02,0,100,91,1,2018-04-09 19:42:03,R_3f0ZBPUSg1qt4fn,anonymous,EN,1,20,2,,1,2,3,3,3,3,2,2,3,1,3,3,3,,,3,,2,3,"2,4",
2018-04-09 19:52:21,2018-04-09 19:55:37,0,100,196,1,2018-04-09 19:55:38,R_3RkkCy6bmoFfLhU,anonymous,EN,1,21,2,,1,2,3,2,3,2,3,1,3,1,3,3,3,4,,4,,2,2,"1,3,4,5",
2018-04-09 19:53:18,2018-04-09 19:58:04,0,100,286,1,2018-04-09 19:58:04,R_1dhnBfmtXrM0mbf,anonymous,EN,1,22,1,,4,1,3,2,2,1,2,2,2,1,3,3,2,4,,4,,2,3,"2,4",
2018-04-09 20:24:40,2018-04-09 20:27:06,0,100,146,1,2018-04-09 20:27:07,R_2Bb3cMEUgLPrdki,anonymous,EN,1,18,2,,1,2,2,2,2,1,2,2,2,2,3,3,2,4,,5,,2,4,"1,4",
2018-04-09 20:38:32,2018-04-09 20:40:07,0,100,95,1,2018-04-09 20:40:08,R_1GWzzqCxTyT7MDI,anonymous,EN,1,20,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,3,,3,3,4,
2018-04-09 20:38:26,2018-04-09 20:40:51,0,100,144,1,2018-04-09 20:40:51,R_6mzITd5QW9HwOLD,anonymous,EN,1,20,2,,4,1,1,4,1,1,1,2,3,2,3,3,1,1,,3,,3,3,4,
2018-04-09 20:38:32,2018-04-09 20:40:55,0,100,143,1,2018-04-09 20:40:56,R_PtG596UjLj78vQZ,anonymous,EN,1,19,2,,4,1,1,2,1,1,2,1,2,1,3,3,3,,,3,,3,3,4,
2018-04-09 20:38:21,2018-04-09 20:40:56,0,100,155,1,2018-04-09 20:40:56,R_2COOW4RevLZ8uLH,anonymous,EN,1,21,2,,1,2,3,3,3,1,2,2,3,2,3,3,3,4,N/A,3,,2,3,"4,6",NA
2018-04-09 20:38:28,2018-04-09 20:41:37,0,100,189,1,2018-04-09 20:41:37,R_0AgnSGx69YDjtuh,anonymous,EN,1,20,2,,4,2,3,1,4,1,2,2,3,2,3,3,3,4,,4,,2,2,5,
2018-04-09 20:38:17,2018-04-09 20:41:49,0,100,212,1,2018-04-09 20:41:50,R_ueI7MFQtPN0GuS5,anonymous,EN,1,20,2,,4,1,3,3,1,3,3,2,3,4,3,3,3,4,,3,,2,4,4,
2018-04-09 20:38:21,2018-04-09 20:41:51,0,100,210,1,2018-04-09 20:41:52,R_W2nGakwEhpzzlfP,anonymous,EN,1,19,2,,4,2,4,2,3,1,2,2,3,4,3,3,3,,,4,,2,3,"1,2,4",
2018-04-09 20:38:12,2018-04-09 20:43:34,0,100,321,1,2018-04-09 20:43:34,R_p0lrUlal0Ct4Jy1,anonymous,EN,1,21,2,,1,1,2,1,3,2,3,2,3,1,3,3,3,,,3,,2,2,"2,4",
2018-04-09 20:43:07,2018-04-09 20:44:57,0,100,110,1,2018-04-09 20:44:57,R_2TREywlLrv81Kgd,anonymous,EN,1,19,2,,4,2,2,2,2,3,2,3,3,3,3,3,3,1,,3,,2,3,"1,2,3,4,5",
2018-04-09 20:43:25,2018-04-09 20:45:52,0,100,147,1,2018-04-09 20:45:53,R_1dNpVmdvly20H4N,anonymous,EN,1,19,2,,1,2,2,1,1,2,1,2,2,2,3,3,3,,,3,,2,3,"1,2",
2018-04-09 20:47:09,2018-04-09 20:49:13,0,100,124,1,2018-04-09 20:49:14,R_9S5h0C5g6pZfBcJ,anonymous,EN,1,19,2,,2,2,2,2,1,3,2,2,3,2,3,3,3,4,,4,,2,2,"1,2,3,4,5",
2018-04-09 20:47:34,2018-04-09 20:50:14,0,100,160,1,2018-04-09 20:50:15,R_3rUQ9IYJvn6ofHh,anonymous,EN,1,20,2,,1,2,2,3,3,3,3,2,3,3,3,3,3,,,4,,3,3,"1,2",
2018-04-09 20:52:15,2018-04-09 20:55:34,0,100,198,1,2018-04-09 20:55:35,R_oXKU81IPXwGosAp,anonymous,EN,1,21,2,,1,1,2,2,3,3,3,3,3,2,3,3,3,4,,1,,2,2,"1,2",
2018-04-09 20:57:44,2018-04-09 20:59:41,0,100,117,1,2018-04-09 20:59:42,R_2B3VLFqIGTuwVfk,anonymous,EN,1,18,2,,2,2,2,2,2,2,2,2,3,2,3,3,3,4,,4,,2,2,"1,2,3,4,5",
2018-04-09 21:02:42,2018-04-09 21:04:39,0,100,116,1,2018-04-09 21:04:39,R_3kuhUZAXR9pDKcL,anonymous,EN,1,19,2,,1,1,2,3,2,2,2,3,3,2,2,3,3,4,,5,,1,4,4,
2018-04-09 21:08:00,2018-04-09 21:10:03,0,100,123,1,2018-04-09 21:10:03,R_8oXjhwtWPcfKo5b,anonymous,EN,1,18,2,,1,1,1,1,2,1,1,1,1,4,2,2,2,,,3,,3,2,"1,2,3,4",
2018-04-09 21:14:18,2018-04-09 21:18:35,0,100,257,1,2018-04-09 21:18:36,R_32Q6yILQjX8wXQF,anonymous,EN,1,19,2,,4,1,4,4,1,1,1,2,2,4,3,3,3,,,3,,2,3,4,
2018-04-09 21:22:18,2018-04-09 21:24:15,0,100,117,1,2018-04-09 21:24:15,R_4HF5FfU52x5JcPf,anonymous,EN,1,18,2,,1,1,1,4,1,1,2,2,2,1,3,3,2,4,,3,,4,3,4,
2018-04-09 21:23:25,2018-04-09 21:24:52,0,100,86,1,2018-04-09 21:24:52,R_BX1hB0xeFo76QW5,anonymous,EN,1,19,2,,4,4,1,4,1,2,2,1,3,2,3,3,3,,,3,,1,1,"1,5",
2018-04-09 21:24:00,2018-04-09 21:31:30,0,100,449,1,2018-04-09 21:31:30,R_1eOTlr6KZpO5Iwu,anonymous,EN,1,20,2,,4,4,4,4,1,4,1,2,1,2,3,3,2,4,,3,,2,3,"2,4,6",let finstas not be allowed to be a thing
2018-04-09 21:28:17,2018-04-09 21:31:35,0,100,198,1,2018-04-09 21:31:35,R_uqWm32OQGTdFFzr,anonymous,EN,1,20,2,,1,2,4,3,2,3,3,3,3,3,3,3,3,,,3,,2,2,"1,2",
2018-04-09 21:56:22,2018-04-09 21:59:38,0,100,196,1,2018-04-09 21:59:39,R_BqRd81iYzcCob9D,anonymous,EN,1,21,2,,1,2,3,3,3,2,3,3,3,3,3,3,3,,,1,,4,4,"1,4,5",
2018-04-09 22:04:36,2018-04-09 22:07:04,0,100,147,1,2018-04-09 22:07:04,R_pH7TzVp4aWLuziV,anonymous,EN,1,19,2,,1,2,3,3,1,3,2,2,3,3,3,3,3,4,,2,,4,2,"2,4",
2018-04-09 23:24:27,2018-04-09 23:27:34,0,100,186,1,2018-04-09 23:27:34,R_3iP9Yo5yUdnNGjk,anonymous,EN,1,20,1,,1,1,1,2,2,2,3,3,3,3,3,3,4,,,2,,4,3,"1,2,3,4,5",
2018-04-10 00:07:20,2018-04-10 00:10:33,0,100,192,1,2018-04-10 00:10:33,R_3NwcuiiOvU0EVAn,anonymous,EN,1,,2,,4,3,2,3,3,4,3,3,2,4,4,3,3,1,,3,,1,2,"1,2,3,4",
2018-04-10 00:45:48,2018-04-10 00:49:36,0,100,227,1,2018-04-10 00:49:36,R_2SB7Kq2inHxhk96,anonymous,EN,1,22,2,,4,2,2,3,3,2,3,2,3,3,3,3,3,4,,3,,2,2,2,
2018-04-10 01:26:55,2018-04-10 01:31:50,0,100,294,1,2018-04-10 01:31:50,R_2uNYQuAvmHdxS6Q,anonymous,EN,1,19,2,,2,2,3,3,3,2,3,3,3,2,3,3,3,3,sexual assault,4,,3,2,"1,4",
2018-04-10 01:38:59,2018-04-10 01:41:16,0,100,137,1,2018-04-10 01:41:17,R_3mAqpIBypcFkguJ,anonymous,EN,1,19,2,,4,1,1,2,2,1,2,2,3,1,3,3,3,,,3,,3,3,"4,5",
2018-04-10 02:05:04,2018-04-10 02:07:22,0,100,137,1,2018-04-10 02:07:22,R_w75IK2Qyv1h7rPz,anonymous,EN,1,19,2,,4,1,1,2,2,2,2,2,3,2,3,3,3,4,,3,,2,3,"2,4",
2018-04-10 02:06:19,2018-04-10 02:09:22,0,100,182,1,2018-04-10 02:09:22,R_3Rx5RyLRMqAcRPm,anonymous,EN,1,19,2,,1,2,3,3,2,1,2,1,2,4,3,3,1,,,1,,3,3,"1,5",
2018-04-10 04:43:55,2018-04-10 04:49:44,0,100,348,1,2018-04-10 04:49:44,R_eQBYO9wYU7Ee3xD,anonymous,EN,1,48,2,,4,4,1,4,4,2,1,1,3,1,3,3,3,4,can't think of any but your questionnaire made me complete this question...!,2,,4,2,"2,6","allow anonymous ways to report sexual harassment on the platform, but only if the reporter has a mechanism to provide documentation directly from the site so as to avoid false accusations.  should be reviewed by humans"
2018-04-10 05:07:57,2018-04-10 05:10:12,0,100,134,1,2018-04-10 05:10:12,R_2YQcYModPi436Cp,anonymous,EN,1,20,2,,4,2,3,3,3,2,2,3,3,2,3,3,3,,,3,,2,2,"1,4,5",
2018-04-10 06:09:38,2018-04-10 06:11:35,0,100,117,1,2018-04-10 06:11:35,R_2S0LKcGXhtvjxto,anonymous,EN,1,22,2,,1,2,3,2,3,2,3,3,3,3,3,3,3,,,3,,2,2,"2,4,5",
2018-04-10 06:17:15,2018-04-10 06:21:49,0,100,273,1,2018-04-10 06:21:49,R_2f3xWVoEidiAIAp,anonymous,EN,1,21,2,,1,1,1,2,2,3,3,3,3,2,3,3,3,,,3,,4,3,"2,4,5",
2018-04-10 02:55:06,2018-04-10 07:21:42,0,100,15996,1,2018-04-10 07:21:42,R_SNNSC9tCSKfjdW9,anonymous,EN,1,20,2,,1,2,1,3,3,3,3,3,3,2,3,4,4,,,3,,2,3,1,
